539378	1003	201527010502
539379	1122	201527010424
539380	1030	201525040304
539381	1145	201525010420
539382	1048	201525010602
539383	1084	201525010417
539384	1044	201525040322
539385	1038	201525040515
539386	1083	201527010425
539387	18043	201525010105
539388	1151	201525010428
539389	18047	201527010324
539390	1025	201525040526
539391	1040	201527010614
539392	1145	201525010607
539393	1145	201525010605
539394	18048	201525040315
539395	1044	201525040425
539396	1037	201525040524
539397	1040	201527010429
539398	1037	201525040408
539399	1137	201525040401
539400	1038	201525040525
539401	18045	201525010326
539402	1031	201525040426
539403	1044	201525040505
539404	18042	201527010114
539405	1044	201525040430
539406	1040	201525040502
539407	1039	201525040523
539408	1030	201525040123
539409	1039	201525040510
539410	1083	201525040412
539411	1016	201525040527
539412	1137	201525040515
539413	1029	201525040526
539414	1044	201525040405
539415	1062	201525040420
539416	1042	201525040503
539417	1047	201525040422
539418	1035	201525040401
539419	1031	201525040508
539420	1031	201525040524
539421	18042	201527010626
539422	1040	201525040423
539424	1035	201525040429
539425	1037	201525040406
539426	1031	201525040424
539427	1028	201525040530
539428	1124	201525040412
539429	1145	201527010316
539430	1025	201525040517
539431	1062	201525040523
539432	1028	201525040426
539433	18043	201527010626
539434	1044	201525040518
539435	1040	201525040420
539436	1023	201525040527
539438	1029	201525040415
539439	1083	201527010110
539440	18045	201527010114
539441	1044	201525040516
539442	1029	201525040421
539443	1050	201527010110
539444	1062	201525040510
539445	1028	201525040503
539446	1120	201525040116
539447	1029	201525040407
539448	1029	201525040504
539449	1044	201525040529
539450	18044	201527010626
539451	1031	201525040408
539452	1120	201525040413
539453	1044	201525040526
539454	1029	201525040512
539455	1037	201525040513
539456	1044	201525040403
539457	1042	201525010406
539458	1035	201525040503
539459	1047	201525040523
539460	1029	201525040519
539461	18041	201525010427
539462	1030	201525040511
539463	1048	201525040525
539464	1039	201525040515
539465	1028	201525040508
539466	1039	201525040401
539468	18042	201527010320
539469	18045	201527010626
539470	18046	201527010324
539471	18048	201527010415
539472	1017	201525040520
539473	1030	201525040506
539474	18041	201527010305
539475	1024	201525040413
539476	1030	201525040405
539477	1028	201525040406
539478	1028	201525040408
539479	1024	201525040527
539480	1050	201525010501
539482	1030	201525040425
539483	18041	201527010619
539485	1024	201525040417
539486	1047	201525040510
539487	18042	201527010305
539488	1040	201525040523
539489	1120	201525040519
539490	18046	201527010626
539491	18045	201527010415
539492	1028	201525040427
539493	18042	201527010619
539494	1037	201525040516
539495	1028	201525040418
539496	1137	201525040503
539497	1037	201525040518
539498	1031	201525040529
539499	18046	201527010114
539500	1024	201525040415
539501	1042	201525040424
539502	18042	201525010428
539503	1040	201525040422
539505	1042	201525040524
539506	1042	201525040408
539507	1007	201525040527
539508	18043	201527010320
539509	1029	201525040522
539510	1084	201525040412
539511	18043	201527010619
539512	18047	201527010626
539513	1137	201525040508
539514	18044	201527010618
539515	1038	201525040503
539516	18046	201525060129
539517	1120	201525040501
539518	1044	201525040512
539519	1037	201525040511
539520	1137	201525040429
539521	1084	201527010110
539522	1017	201525040501
539523	18047	201527010403
539524	1137	201525040524
539525	1037	201525040505
539526	1039	201525040525
539527	1040	201525040510
539528	18048	201527010423
539529	1059	201525040412
539530	18048	201525010326
539531	1044	201525040407
539532	18047	201527010114
539533	1024	201525040501
539534	1030	201525040421
539535	1120	201525040520
539536	1044	201525040519
539537	1031	201525040427
539538	18044	201527010619
539539	1030	201525040407
539540	1037	201525040506
539541	1030	201525040526
539542	18047	201525010326
539543	18048	201527010626
539544	1025	201525040413
539545	1062	201525040422
539546	1120	201525040527
539547	1039	201525040503
539548	1028	201525040524
539549	1044	201525040522
539550	1121	201525010326
539551	1042	201525040529
539552	1025	201525040527
539553	1119	201525040504
539554	1017	201525010313
539555	1031	201525040511
539556	18045	201527010619
539557	8623	201527010513
539558	18041	201527010320
539559	1016	201525040517
539560	1123	201525010326
539561	1044	201525040421
539563	1118	201525040504
539564	1035	201525040508
539565	1151	201525040412
539566	18046	201527010619
539567	1028	201525040529
539568	1035	201525040418
539569	1137	201525040408
539571	18041	201527010501
539572	1042	201525040406
539573	1030	201525040522
539574	1035	201525040530
539575	1031	201525040516
539576	1037	201525040403
539577	1025	201525040415
539578	1037	201525040405
539579	1025	201525040417
539580	1042	201525040427
539581	1030	201525040403
539582	18044	201525010423
539583	1047	201525040515
539584	1122	201525010326
539585	18046	201527010618
539586	1047	201525040401
539587	18044	201527010320
539588	1042	201525040508
539589	18043	201525010423
539590	18047	201527010619
539591	1042	201525040511
539592	1024	201525040520
539593	1037	201525040425
539595	1031	201525040506
539596	1047	201525040525
539597	1035	201525040426
539598	18048	201527010403
539599	1047	201525040503
539600	18042	201525010423
539601	1035	201525040406
539602	18045	201527010618
539603	1042	201525040514
539604	1025	201525040501
539605	18041	201527010110
539606	1037	201525040407
539607	1038	201525040418
539608	18048	201527010619
539609	18042	201527010110
539610	1038	201525040429
539611	18043	201527010618
539612	18043	201527010110
539613	1042	201525010306
539614	18044	201527010110
539615	18045	201527010517
539617	18046	201527010604
539618	18048	201527010330
539619	1137	201525060125
539620	1151	201525010504
539621	1050	201527010102
539622	1122	201525040105
539624	18042	201527010101
539626	8626	201525010117
539628	18042	201525010427
539629	1043	201527010102
539630	18043	201525010427
539631	18043	201527010101
539632	18044	201525010427
539633	1037	201525040123
539635	18046	201527010608
539636	8624	201527010512
539637	18048	201525010327
539638	18045	201525010427
539639	8624	201527010513
539641	18041	201527010307
539642	18047	201527010608
539643	18046	201525010427
539644	18047	201525010427
539645	18048	201525010423
539646	18048	201525010427
539647	18044	201527010101
539648	18048	201527010608
539649	1122	201525050124
539650	1151	201527010229
539652	1038	201527010129
539653	1041	201527010102
539655	1040	201527010525
539656	18042	201525040105
539657	18044	201525010508
539658	1031	201525040123
539659	1007	201525040209
539660	1083	201527010228
539661	18042	201525010517
539662	18045	201527010101
539663	18043	201525010517
539664	1084	201527010529
539665	18045	201525010508
539666	18044	201525010517
539667	1040	201525040218
539668	1029	201525040122
539669	1035	201525010224
539670	18046	201525010508
539671	1059	201527010529
539672	18047	201525010508
539673	1035	201525010608
539674	11160	201527010524
539675	18048	201525010508
539677	18047	201527010101
539678	1077	201525010508
539679	1046	201525010501
539680	11156	201527010223
539681	1044	201525040122
539682	1042	201525040402
539684	18046	201525010517
539685	18040	201527010501
539686	18047	201525010517
539687	11155	201527010524
539688	18048	201525010517
539689	18046	201527010101
539690	18046	201527010325
539691	1051	201527010305
539692	18041	201527010505
539694	18041	201527010105
539695	18042	201527010505
539696	18042	201527010414
539697	18042	201527010105
539698	18043	201527010505
539700	18039	201527010115
539701	8623	201527010512
539702	18043	201527010105
539703	1042	201527010515
539704	18042	201527010419
539705	18044	201527010505
539706	18044	201527010105
539707	18043	201527010414
539708	1077	201527010619
539709	1037	201525050123
539710	1011	201525010501
539711	1084	201527010228
539712	18045	201527010505
539713	18045	201527010105
539714	9715	201527010222
539715	18048	201527010101
539716	1028	201525040402
539717	1137	201525010315
539718	10345	201527010222
539719	1047	201527010129
539720	1050	201525010507
539721	1151	201525040305
539722	1051	201527010527
539723	1030	201525040122
539724	1051	201525010216
539725	18046	201527010105
539726	18044	201527010429
539727	18046	201527010501
539728	18047	201527010527
539729	1073	201525010501
539730	11075	201527010222
539732	11128	201525010212
539734	17963	201527010222
539735	1121	201527010122
539736	18045	201525010401
539737	18045	201525050315
539738	18041	201527010428
539739	1065	201527010222
539740	18043	201527010419
539741	18048	201527010105
539742	1091	201527010222
539743	1092	201527010222
539744	18048	201527010505
539745	18042	201527010428
539746	1122	201525050223
539747	1125	201527010222
539748	1028	201525060101
539749	11128	201527010222
539750	18046	201525010401
539751	18043	201527010428
539753	18046	201527010505
539754	18041	201527010419
539755	17235	201527010414
539756	18047	201525010401
539757	18044	201527010428
539758	18047	201525050404
539759	8626	201527010513
539761	1047	201525040113
539762	1042	201525040123
539763	18044	201527010419
539764	1028	201525010406
539765	18048	201527010527
539766	1031	201525010106
539767	1076	201525060112
539768	1038	201525010430
539769	1050	201525010216
539770	1083	201525010507
539771	18045	201527010428
539772	18047	201527010401
539773	8627	201527010304
539774	18048	201525010401
539776	1124	201525010507
539777	1037	201525040122
539778	11154	201527010214
539779	1042	201525040121
539780	18046	201527010517
539781	18042	201527010406
539782	18047	201527010325
539783	1151	201527010228
539784	18043	201527010406
539785	8625	201527010512
539787	1050	201525050223
539788	18041	201527010223
539789	1123	201527010122
539790	18041	201527010219
539791	18046	201527010617
539792	1040	201527010122
539793	18046	201527010428
539794	18042	201527010219
539795	1040	201525040113
539797	1035	201525060101
539798	1084	201525010507
539799	18045	201525010418
539801	18048	201527010114
539803	1083	201525010414
539804	1030	201525040214
539805	18043	201527010219
539806	9715	201525060112
539807	18044	201525010418
539808	18047	201527010219
539809	1042	201525040215
539810	18047	201527010617
539811	1076	201527010307
539812	1059	201525010507
539813	18047	201527010428
539814	1005	201525060102
539816	1028	201525040123
539817	18047	201525010418
539818	1124	201525010414
539819	11141	201525060102
539821	1121	201525050219
539822	18048	201527010401
539823	17086	201527010222
539824	1137	201525060327
539825	18041	201527010322
539826	1040	201525050306
539827	1121	201525050326
539828	1050	201525050422
539830	1123	201525050219
539831	1124	201525050422
539832	18044	201527010406
539833	18043	201525010422
539834	10345	201525060112
539835	18042	201527010322
539836	1123	201525050326
539837	1139	201527010222
539839	1083	201525050422
539840	18044	201525010422
539841	18048	201527010428
539842	1121	201527010225
539844	18042	201525060204
539845	1123	201527010225
539846	18048	201527010617
539847	18043	201525060204
539848	1037	201525040215
539849	1032	201525060102
539850	11153	201527010219
539852	18037	201525060320
539853	18044	201525060204
539854	18043	201527010322
539855	1122	201527010316
539856	18048	201525010418
539858	1083	201527010316
539859	18047	201525060320
539860	18044	201527010322
539862	1084	201525010414
539863	1154	201525060102
539864	1039	201525010430
539865	18045	201525060204
539867	1145	201525050326
539868	18045	201525010422
539870	1046	201527010118
539871	1030	201525050123
539872	1040	201525010106
539873	1008	201525060102
539875	1083	201527010505
539876	1037	201525040214
539877	18042	201525010422
539878	1124	201527010505
539879	18044	201527010219
539880	1059	201525010414
539881	18042	201527010321
539882	1122	201525050326
539883	18047	201525010422
539884	18045	201527010219
539885	1122	201527010122
539886	8626	201525050401
539887	18043	201527010321
539888	1084	201525040319
539889	18041	201525010418
539890	18046	201527010219
539891	1120	201525010221
539892	1035	201525010315
539893	1059	201525040319
539894	10303	201525060112
539895	1083	201525060311
539896	8628	201527010304
539897	1091	201527010114
539898	18048	201525060320
539899	18042	201525010421
539901	1099	201527010216
539903	1046	201525010419
539904	1051	201525010419
539905	1050	201527010603
539906	18046	201527010322
539907	1121	201525010419
539908	1039	201527010403
539909	18044	201527010321
539910	18043	201527010520
539911	1035	201525040402
539912	18042	201527010520
539914	18042	201527010229
539915	18045	201525010131
539916	1128	201527010228
539917	18044	201527010520
539918	18046	201525060204
539919	1137	201525040402
539921	1151	201525040319
539922	1084	201527010505
539923	1151	201527010519
539925	18045	201527010520
539926	18047	201525060204
539927	18048	201527010322
539928	1145	201527010123
539929	1124	201525040126
539930	18048	201525010131
539931	1151	201525050420
539933	18047	201525010131
539934	18046	201525010421
539935	18041	201527010321
539936	18047	201527010322
539937	1083	201525050124
539938	18042	201527010405
539939	18046	201525010131
539940	1050	201527010123
539941	1002	201527010228
539942	18048	201525060204
539943	1056	201527010305
539944	1155	201525050420
539945	18045	201527010322
539946	18042	201527010519
539947	1038	201525060327
539948	18043	201527010519
539949	18043	201527010504
539950	18048	201527010518
539951	18044	201527010519
539953	18044	201527010504
539954	18045	201527010519
539955	18046	201527010518
539956	11160	201525010117
539957	18045	201527010504
539958	18046	201527010519
539959	18048	201527010405
539960	18047	201527010519
539961	18046	201527010504
539962	18047	201527010504
539963	18048	201527010519
539964	18046	201525050211
539965	18048	201527010504
539966	1039	201525060327
539967	1092	201527010114
539968	18042	201527010118
539969	18043	201527010118
539970	18043	201527010229
539971	18044	201527010118
539972	18047	201527010505
539973	1121	201527010507
539974	18044	201527010229
539975	1123	201527010507
539976	18045	201527010118
539977	1145	201527010507
539978	1124	201527010316
539979	18045	201527010229
539980	1122	201527010507
539981	1084	201527010218
539982	1028	201525010310
539983	1124	201525050217
539984	1035	201525010310
539986	1137	201525010310
539987	1084	201525050217
539988	18048	201527010630
539989	18045	201527010401
539990	11129	201527010222
539991	1121	201525050116
539992	1059	201527010505
539993	1083	201527010101
539994	1123	201525050116
539995	1076	201527010304
539997	1124	201527010101
539998	10692	201527010223
539999	18046	201527010401
540000	1038	201527010413
540001	17268	201525010211
540002	1039	201525050107
540003	17269	201525010211
540004	11128	201525010211
540005	1151	201525010414
540006	1084	201527010101
540007	1104	201527010216
540008	18043	201527010622
540009	18042	201527010510
540010	18043	201527010510
540011	1151	201527010505
540012	18037	201525060204
540013	1038	201525060113
540014	1059	201527010101
540015	1041	201527010121
540017	1077	201527010328
540018	18044	201527010510
540019	1091	201525040412
540020	18042	201527010622
540021	1137	201525050221
540022	18041	201525060204
540023	18045	201527010510
540024	1051	201527010530
540026	1128	201525060113
540027	18047	201527010510
540028	18044	201527010414
540030	1009	201525060113
540031	18045	201527010414
540033	18046	201527010414
540034	1039	201525060216
540035	1120	201525060110
540036	18046	201527010510
540037	18047	201527010414
540040	1098	201527010216
540041	1083	201527010507
540042	11141	201525060113
540043	8627	201527010214
540045	1051	201527010508
540046	18048	201527010510
540047	1062	201525060216
540048	18041	201525050211
540049	1011	201527010422
540050	1124	201527010507
540053	18044	201525060123
540054	18048	201525010422
540055	1092	201525040412
540056	1151	201525010627
540057	18043	201525060123
540058	1125	201525040412
540059	1040	201527010121
540060	1044	201525060110
540061	1046	201525050217
540063	1059	201527010507
540064	1121	201527010525
540065	1123	201527010525
540066	1101	201527010215
540067	8614	201527010328
540068	1079	201527010304
540069	18046	201525010422
540071	18047	201525050211
540072	18045	201525060123
540074	1151	201527010507
540075	18042	201525060123
540077	1048	201525010627
540079	1040	201525040128
540080	1046	201525040128
540081	1084	201527010507
540082	18046	201527010118
540083	1121	201525040128
540084	1031	201525050119
540085	1124	201525050124
540086	1145	201525040128
540087	18047	201527010118
540088	1122	201525040128
540090	1050	201525040128
540091	1059	201525040128
540092	18043	201527010628
540093	11128	201525040412
540094	18042	201527010628
540095	1083	201525040128
540096	8616	201527010325
540097	18044	201527010628
540098	18045	201527010628
540100	1145	201527010121
540101	1137	201527010321
540102	18046	201527010628
540103	1145	201527010225
540104	18048	201527010118
540105	1101	201527010216
540106	18047	201527010628
540107	8619	201527010325
540108	1050	201525010429
540109	1039	201527010103
540110	1059	201525050217
540111	1038	201525010107
540112	1035	201525040524
540114	1042	201525050119
540115	1122	201527010225
540117	1051	201527010507
540120	17229	201527010325
540121	1062	201525060327
540122	1051	201525010101
540123	1151	201525050217
540124	18044	201525050211
540126	1046	201525050101
540127	1062	201527010103
540128	1038	201525040524
540129	1050	201527010225
540130	1062	201525050107
540131	18043	201525010428
540132	18048	201527010628
540133	1059	201525050124
540134	1047	201527010103
540136	1155	201525050217
540137	1031	201525010306
540138	18041	201527010628
540139	1062	201525010430
540140	1073	201525010429
540141	1145	201527010525
540142	18048	201525050211
540143	18041	201527010229
540144	1039	201525010122
540145	1047	201525050107
540146	1137	201525010109
540147	1047	201525040215
540148	18047	201527010517
540149	1122	201527010525
540153	1038	201525050310
540155	1039	201525040524
540156	1059	201525010429
540158	1040	201525010524
540159	1047	201525010430
540160	1151	201527010101
540161	1091	201527010608
540163	18042	201527010529
540164	1151	201525050124
540165	11141	201527010225
540166	18037	201527010618
540168	18048	201527010517
540169	1092	201527010608
540170	18046	201527010127
540171	1043	201527010225
540172	18046	201527010110
540174	1047	201525040524
540175	18041	201527010529
540177	1125	201527010608
540178	18047	201527010127
540179	1050	201527010525
540180	1047	201525040323
540181	1077	201527010628
540182	18043	201527010529
540183	1145	201525010219
540184	18044	201527010529
540185	18048	201527010414
540186	18045	201527010529
540187	18046	201527010229
540189	1121	201525010524
540190	1076	201527010507
540191	1122	201525050219
540192	18046	201525010218
540193	8576	201527010423
540194	1006	201527010613
540195	1077	201527010507
540196	1123	201525010524
540197	1041	201527010225
540198	18046	201527010529
540199	1050	201527010212
540200	1101	201527010326
540201	1040	201525040515
540203	1043	201525060113
540204	1041	201527010517
540205	18047	201527010529
540207	1105	201527010326
540208	1106	201527010326
540209	1107	201527010326
540211	1137	201527010521
540212	8614	201527010628
540213	1145	201525010524
540214	1137	201525060101
540215	1028	201525010221
540217	1151	201525010206
540218	1050	201527010507
540219	1065	201525040412
540220	18041	201527010303
540221	1145	201525050219
540222	1035	201525040323
540223	18045	201527010613
540224	1035	201527010520
540225	1122	201525010524
540226	1037	201525040112
540227	18047	201527010229
540229	1048	201525060113
540230	8577	201527010423
540232	18048	201527010529
540233	1155	201525010206
540235	1050	201527010117
540236	18046	201527010613
540237	18045	201525050211
540238	18041	201525010414
540239	1042	201525040204
540241	1050	201525010524
540242	8612	201527010628
540243	8578	201527010423
540244	1151	201527010529
540245	1047	201527010321
540247	1042	201525010223
540251	18047	201525050217
540252	18042	201525010414
540253	1073	201525010524
540254	1038	201525060101
540256	18042	201527010623
540258	18043	201527010623
540260	1154	201525050223
540262	18044	201527010623
540263	1083	201527010603
540264	1028	201525040204
540265	18045	201527010321
540266	1077	201525010117
540269	1084	201527010603
540270	1083	201525050214
540271	1051	201525050116
540272	1124	201525050214
540273	1059	201527010603
540274	18046	201525010127
540275	1047	201525060327
540276	8638	201525060204
540277	8576	201527010315
540278	18047	201525010423
540279	1122	201525050116
540280	1137	201525010221
540284	1050	201525050117
540285	18046	201525010423
540286	18045	201525010423
540287	1035	201525040204
540290	1046	201525010219
540291	1031	201525040112
540292	1092	201525060305
540293	11128	201525060305
540294	1051	201527010505
540295	18047	201527010613
540296	1079	201527010307
540297	18043	201525010414
540298	1151	201527010603
540299	9510	201525010418
540300	1083	201525010124
540301	1145	201525050402
540303	17267	201525050211
540304	1122	201527010612
540305	18044	201525010414
540306	18045	201527010110
540307	17268	201525050211
540308	18048	201525050404
540309	1124	201525010124
540310	1039	201527010521
540311	18046	201525050404
540312	8626	201527010524
540313	1011	201527010603
540314	1051	201525050402
540315	1077	201527010115
540316	18045	201525010414
540317	18047	201527010520
540318	1040	201525050201
540319	18048	201527010613
540320	1084	201525010124
540321	18041	201527010418
540322	1040	201525050219
540323	18041	201527010613
540324	1137	201525050313
540325	1062	201525010122
540326	1031	201525010321
540327	1145	201525040111
540328	1039	201525060101
540330	1059	201525010124
540331	1062	201527010521
540332	18048	201527010520
540333	1047	201525010122
540335	8577	201527010315
540336	1151	201525010124
540337	1121	201525050201
540338	1123	201525050201
540339	18042	201527010418
540340	18042	201527010615
540341	1042	201525010321
540342	1050	201527010612
540343	18043	201527010615
540344	8624	201527010324
540346	18046	201527010406
540347	8578	201527010315
540348	18044	201527010615
540349	18042	201525010211
540350	1145	201525050201
540351	18045	201527010615
540352	18047	201527010406
540353	18043	201527010418
540354	1040	201525050107
540355	1098	201525050206
540356	18044	201525010211
540357	1137	201525010321
540358	18043	201525010211
540360	18046	201527010615
540362	18047	201527010615
540366	11142	201525010321
540367	18048	201527010615
540368	1104	201527010615
540370	18044	201527010418
540371	1041	201527010524
540374	11141	201525010321
540375	18048	201527010406
540376	1122	201525050201
540377	18045	201525010211
540378	1151	201527010406
540379	1008	201525040118
540381	18045	201527010418
540382	8579	201527010423
540383	18048	201525010211
540384	1155	201527010524
540385	18047	201525010211
540386	1121	201525040113
540387	1092	201525010519
540388	1123	201525040113
540389	11128	201525010519
540390	1083	201527010604
540391	18046	201525010211
540393	1124	201527010604
540394	18046	201527010418
540395	1038	201525050313
540396	18047	201527010110
540397	1028	201525040118
540398	18040	201527010213
540399	1091	201527010322
540400	1073	201527010224
540401	1040	201525050313
540402	1065	201525010519
540403	1031	201527010314
540405	1040	201527010103
540406	1145	201525040113
540409	8624	201525050401
540411	1091	201527010529
540412	1083	201525050402
540413	1084	201525040126
540414	1092	201527010529
540415	1050	201525040111
540417	1125	201527010529
540418	1122	201525040113
540419	11128	201527010529
540420	8580	201527010423
540421	18045	201527010527
540422	1048	201527010501
540423	1042	201527010314
540425	1083	201525060304
540427	1124	201525060304
540429	18046	201525010414
540430	1084	201525060304
540432	1059	201525060304
540433	1047	201527010521
540435	1039	201525050322
540436	8581	201527010423
540437	1084	201527010604
540438	11128	201527010608
540439	1039	201525040120
540443	1003	201527010314
540446	1098	201527010115
540447	18048	201527010229
540448	18048	201527010110
540449	1091	201525010505
540450	1092	201527010322
540451	1062	201525050322
540453	1125	201525010505
540454	18042	201527010528
540455	17230	201527010219
540456	11128	201527010322
540457	1047	201525050322
540458	18043	201527010528
540460	1145	201525060118
540461	18044	201527010528
540462	1040	201525060327
540463	1151	201527010110
540464	1040	201527010521
540465	1124	201525050402
540466	1077	201527010617
540467	1101	201527010115
540468	18047	201525010414
540469	1091	201527010110
540470	18047	201527010321
540471	1040	201525010424
540472	1037	201525060230
540473	1051	201525050103
540474	1121	201525050103
540475	1040	201525010430
540476	1123	201525050103
540479	1154	201527010603
540481	1145	201525050103
540482	1092	201527010110
540483	18048	201527010620
540484	1122	201525050103
540485	1065	201527010322
540487	1121	201525010424
540488	1123	201525010424
540489	1125	201527010213
540491	11128	201527010213
540493	18046	201527010620
540494	1091	201525050420
540495	1145	201525050117
540496	1042	201527010321
540497	1092	201525050420
540499	8625	201527010513
540500	1028	201525050119
540501	1083	201525050117
540502	1125	201525050420
540503	11128	201525050420
540505	1124	201525050117
540507	1084	201525050117
540508	1059	201525050117
540509	1151	201525050117
540510	18046	201527010405
540512	18047	201527010405
540513	1059	201525040126
540514	1151	201525060304
540515	1091	201525060304
540516	1032	201527010413
540517	1039	201525040119
540518	18047	201527010412
540519	1092	201525060304
540520	1091	201525050117
540521	8643	201527010323
540522	1035	201525060215
540524	18046	201527010412
540525	18045	201527010528
540526	1125	201525060304
540528	11128	201525060304
540529	1092	201525050117
540530	1062	201525060101
540532	1151	201527010322
540533	1151	201525040126
540534	18048	201527010412
540535	1029	201527010413
540536	1084	201525050124
540537	1047	201525060101
540538	1091	201527010229
540539	18046	201527010528
540540	1046	201527010427
540541	1065	201525060304
540542	1056	201527010501
540545	1145	201525050421
540546	10692	201525050206
540547	1092	201527010229
540548	11103	201525010117
540549	18047	201527010521
540550	1047	201525060230
540551	18048	201527010528
540552	10675	201527010223
540553	1040	201525060225
540554	18047	201527010528
540555	1137	201525060215
540556	8579	201527010315
540559	1040	201527010527
540561	1065	201527010213
540562	18047	201527010418
540564	18042	201527010413
540565	1122	201525050421
540566	18043	201527010413
540567	18041	201527010528
540568	8580	201527010315
540569	1084	201527010427
540570	8624	201527010524
540571	1083	201525050223
540573	1007	201527010125
540574	1038	201525060215
540576	18042	201525050217
540578	8623	201527010323
540579	18043	201525050217
540580	1029	201525060103
540583	18044	201525050217
540584	18042	201527010215
540585	1038	201525010203
540587	1137	201525060314
540588	18042	201527010508
540589	1137	201525010203
540590	18053	201527010127
540591	17225	201527010414
540592	18045	201527010429
540593	1065	201525060305
540594	1028	201525060230
540596	1065	201525010212
540597	18046	201527010429
540598	1046	201525010129
540599	18043	201527010508
540601	18050	201525010218
540602	1145	201527010527
540603	18044	201527010508
540604	1031	201525050112
540605	1038	201525040510
540606	1030	201525010213
540607	18045	201527010508
540613	1042	201525050112
540615	18050	201527010618
540616	18041	201527010216
540617	18045	201525050217
540618	18050	201525050211
540619	1003	201525010321
540620	1035	201525050119
540622	18050	201525050217
540623	18047	201527010618
540624	1125	201527010229
540625	18044	201527010413
540626	18046	201525050217
540630	11128	201525050211
540631	1031	201525050105
540633	1051	201525010424
540634	18049	201527010514
540635	18053	201525010405
540637	18052	201525010405
540639	1042	201525010314
540640	1050	201527010527
540641	1121	201525050120
540642	1028	201525050112
540644	1123	201525050120
540645	18055	201525010405
540646	1031	201525060209
540647	18056	201527010127
540648	8623	201527010214
540649	1042	201525060209
540650	1008	201525060314
540651	1051	201525060209
540652	1046	201525060209
540653	1040	201525060209
540655	1137	201525060209
540656	1040	201525010328
540657	1038	201525060209
540658	1083	201527010527
540659	1042	201525050105
540660	1137	201525060230
540661	18045	201527010413
540662	18053	201527010618
540663	1124	201527010527
540664	18049	201527010619
540665	18065	201525010405
540667	1145	201525010424
540668	18050	201527010619
540669	17235	201525050420
540671	1137	201525050122
540672	1051	201525060215
540673	18067	201525010405
540674	8625	201527010524
540675	8624	201527010214
540676	1128	201525010107
540678	1009	201525010107
540679	18069	201525010405
540680	18067	201525010211
540681	1137	201525050124
540682	18069	201525010211
540683	1038	201525060218
540684	18068	201525010405
540686	1032	201525010107
540687	1043	201525010107
540688	1035	201525050108
540689	1062	201527010522
540690	1039	201525060218
540692	1037	201525010213
540693	1137	201525050119
540694	18052	201527010619
540695	1038	201525010109
540696	18050	201527010324
540697	18053	201527010619
540699	8625	201527010214
540702	18051	201527010324
540703	1062	201525060218
540705	18066	201525010405
540706	1083	201525010216
540707	1047	201527010522
540708	11141	201525040306
540709	18045	201525010105
540710	11141	201527010228
540711	1124	201525010216
540712	1031	201527010217
540713	1124	201525060311
540714	18052	201527010324
540715	1125	201527010110
540716	11128	201527010110
540717	18053	201527010324
540719	1062	201525060317
540720	1039	201525010109
540721	1050	201525050421
540723	1035	201525060212
540724	1043	201527010228
540725	1031	201525010213
540726	1051	201527010103
540727	18053	201525010211
540729	18051	201525010211
540730	18049	201525010405
540731	1035	201525010406
540732	1042	201525050317
540733	1038	201525050108
540734	1084	201525010216
540735	1041	201525010107
540736	8612	201525050206
540737	1017	201525010109
540738	1091	201525060311
540739	1154	201525050421
540741	1008	201525060225
540742	1137	201525040204
540743	1059	201525010216
540744	18049	201527010606
540746	1002	201525040306
540748	18050	201525010211
540749	18050	201525010405
540750	18047	201525010105
540752	1041	201525050108
540753	1008	201525050317
540754	11141	201525010213
540755	1037	201525010320
540756	1035	201525050218
540757	18050	201527010606
540758	1048	201527010228
540760	1145	201525050116
540761	18049	201527010401
540762	1046	201525050116
540763	18051	201525010405
540764	1008	201525050108
540765	18049	201525010211
540766	1040	201525060216
540767	1031	201525050120
540769	6567	201525010212
540770	1040	201525010518
540771	1001	201525010212
540772	1050	201525050116
540773	1002	201525010213
540774	11126	201525010212
540775	18050	201527010401
540776	18056	201525010405
540777	1145	201525010412
540778	1077	201525060318
540780	1006	201527010530
540781	1028	201525050317
540782	1011	201527010228
540784	18051	201527010606
540785	1154	201527010530
540786	18053	201527010401
540788	1035	201525050105
540790	18041	201525010212
540791	8626	201527010214
540792	18052	201527010606
540793	1042	201525050120
540794	18050	201527010520
540795	1035	201525010114
540796	18053	201527010606
540797	1121	201525010125
540798	18056	201525010211
540799	18042	201525010212
540800	1040	201525010506
540801	8583	201527010423
540802	1106	201525010522
540804	18043	201525010212
540805	1051	201525010308
540806	1101	201527010415
540807	11141	201525010523
540810	18041	201525050217
540811	1043	201525010523
540812	18044	201525010212
540815	18055	201527010619
540817	1005	201525050120
540818	1050	201527010530
540819	18056	201527010619
540822	1128	201525050120
540823	8628	201527010214
540824	18050	201527010604
540825	1037	201525040526
540826	18053	201527010604
540827	1019	201525010312
540830	1041	201527010111
540831	18065	201527010619
540833	18055	201525010211
540834	1041	201525010523
540836	18048	201525050217
540838	18042	201525050211
540841	1083	201525060115
540842	18045	201525010212
540843	18066	201527010619
540844	1119	201525040509
540845	1083	201527010518
540846	18046	201525010212
540847	18047	201525010212
540848	18049	201525010522
540849	1118	201525040509
540850	1028	201525050120
540851	18067	201527010619
540853	18043	201525050211
540856	18050	201525010522
540857	17229	201527010215
540858	1137	201525050120
540859	18045	201527010320
540862	18050	201527010322
540864	18049	201525050211
540865	1145	201527010111
540866	18049	201525050217
540868	18053	201527010322
540869	18049	201527010529
540870	18057	201527010606
540871	18051	201525010522
