319469	1120	201330340410
319470	1117	201330330221
319471	6568	201330330221
319472	1024	201330340410
319473	1001	201330340431
319474	1025	201330340410
319475	6567	201330340431
319476	1029	201330340410
319477	1119	201330330221
319478	11126	201330340431
319479	1117	201330340431
319480	1044	201330340410
319482	6568	201330340431
319483	1119	201330340431
319486	1118	201330340431
319487	1126	201330340431
319489	1127	201330340431
319491	1014	201330340431
319492	1062	201330340621
319495	1015	201330340431
319496	11127	201330340431
319497	1047	201330340621
319502	1040	201330340621
319509	1046	201330340621
319510	11126	201330340208
319511	11127	201330340208
319512	1007	201330340208
319513	1017	201330340208
319516	1030	201330340630
319517	1051	201330340621
319518	1031	201330340630
319519	1042	201330340630
319520	1030	201330340410
319550	1037	201330340630
319551	1028	201330340630
319560	11126	201330340103
319568	11126	201330340128
319569	1118	201330340128
319575	6567	201330340109
319576	1001	201330340109
319577	6567	201330340312
319578	11126	201330340109
319579	1117	201330340109
319580	6568	201330340109
319581	1119	201330340109
319582	11126	201330340312
319583	1126	201330340312
319584	1001	201330340312
319585	1117	201330340312
319586	1118	201330340109
319587	6568	201330340312
319588	1127	201330340312
319589	1014	201330340312
319590	1015	201330340312
319591	1126	201330340109
319592	1127	201330340109
319593	11127	201330340312
319594	1014	201330340109
319595	1015	201330340109
319596	1018	201330340312
319597	11127	201330340109
319598	1118	201330340312
319599	1118	201330340103
319600	1119	201330340312
319601	11127	201330340103
319602	1038	201330340528
319604	1018	201330340109
319609	1121	201330340528
319610	1123	201330340528
319611	1145	201330340528
319612	6567	201330340106
319613	1122	201330340528
319614	1050	201330340528
319615	1083	201330340528
319616	1016	201330340312
319617	1019	201330340312
319618	1020	201330340312
319619	1124	201330340528
319620	1023	201330340312
319621	1059	201330340528
319622	1007	201330340312
319623	1017	201330340312
319624	1120	201330340312
319625	1024	201330340312
319626	1025	201330340312
319627	1029	201330340312
319628	1016	201330340109
319629	1044	201330340312
319630	1019	201330340109
319631	1030	201330340312
319632	1020	201330340109
319633	11127	201330340128
319634	1023	201330340109
319635	1007	201330340128
319636	1017	201330340128
319637	1120	201330340128
319638	1037	201330340410
319639	6567	201330340111
319640	1001	201330340106
319641	11126	201330340111
319642	1126	201330340111
319643	1127	201330340111
319644	1014	201330340111
319645	1031	201330340410
319646	1015	201330340111
319647	1042	201330340410
319648	11127	201330340111
319649	1028	201330340410
319650	1035	201330340410
319651	1007	201330340109
319652	1091	201330340528
319653	1137	201330340410
319654	1092	201330340528
319655	1018	201330340111
319656	1125	201330340528
319657	11128	201330340528
319658	1038	201330340410
319659	1039	201330340410
319660	1065	201330340528
319661	1062	201330340410
319662	1047	201330340410
319663	1040	201330340410
319664	1017	201330340109
319665	1046	201330340410
319666	1051	201330340410
319667	1121	201330340410
319668	1123	201330340410
319669	1145	201330340410
319670	1122	201330340410
319671	1050	201330340410
319672	1083	201330340410
319673	1124	201330340410
319674	1084	201330340410
319675	1059	201330340410
319676	1151	201330340410
319679	6567	201330340219
319680	1001	201330340111
319681	1084	201330340528
319682	1016	201330340111
319683	1151	201330340528
319684	1001	201330340219
319685	11126	201330340219
319686	1117	201330340219
319687	1118	201330340219
319688	6568	201330340219
319689	1119	201330340219
319690	1019	201330340111
319691	1001	201330340332
319692	1020	201330340111
319694	11126	201330340332
319698	1023	201330340111
319700	6567	201330340226
319701	1035	201330340630
319702	1001	201330340226
319703	11126	201330340226
319704	1001	201330340320
319705	1117	201330340320
319706	6568	201330340320
319707	1117	201330340226
319708	1119	201330340320
319709	1118	201330340320
319710	1126	201330340320
319711	1127	201330340320
319712	1014	201330340320
319713	1015	201330340320
319714	1017	201330340111
319715	11127	201330340320
319716	1018	201330340320
319717	1016	201330340320
319718	1019	201330340320
319719	1091	201330340410
319720	1020	201330340320
319721	1092	201330340410
319722	1125	201330340410
319723	1023	201330340320
319724	1007	201330340320
319725	1046	201330340528
319726	1017	201330340320
319727	1037	201330340312
319728	1120	201330340320
319730	1051	201330340528
319732	1031	201330340312
319733	1137	201330340630
319734	1042	201330340312
319735	1028	201330340312
319737	1035	201330340312
319739	1137	201330340312
319741	1038	201330340312
319742	1007	201330340103
319743	1017	201330340103
319744	1039	201330340312
319745	1024	201330340111
319746	1025	201330340111
319748	1037	201330340111
319749	1007	201330340106
319750	6567	201330340117
319751	1119	201330340226
319752	1039	201330340106
319753	1126	201330340226
319754	1127	201330340226
319755	6567	201330340529
319756	1028	201330340111
319757	1001	201330340529
319758	11126	201330340529
319759	1117	201330340529
319760	1117	201330340111
319761	6568	201330340111
319779	1119	201330340111
319781	1038	201330340630
319782	11128	201330340410
319783	1014	201330340226
319784	1015	201330340226
319785	11127	201330340226
319786	1065	201330340410
319787	1018	201330340226
319788	1099	201330340410
319789	1104	201330340410
319790	1098	201330340410
319791	11126	201330340117
319792	1001	201330340117
319793	1117	201330340117
319794	1020	201330340226
319795	1007	201330340226
319796	1024	201330340226
319797	1044	201330340111
319798	1024	201330340320
319799	1025	201330340320
319800	1029	201330340320
319801	1039	201330340111
319802	1044	201330340320
319804	1030	201330340320
319805	1062	201330340111
319806	6567	201330340426
319807	1047	201330340111
319808	1024	201330340106
319809	1001	201330340426
319810	1020	201330340106
319811	11126	201330340426
319812	1118	201330340629
319813	11126	201330340311
319814	6567	201330340311
319815	1001	201330340311
319816	1117	201330340311
319817	1121	201330340111
319818	11126	201330340610
319819	1123	201330340111
319820	11126	201330340327
319821	11126	201330340107
319822	11126	201330340313
319823	11126	201330340228
319824	11127	201330340107
319825	11126	201330340617
319826	1001	201330340617
319827	6567	201330340617
319828	1117	201330340617
319829	1018	201330340107
319830	1083	201330340111
319833	6568	201330340617
319837	1124	201330340111
319840	1119	201330340617
319844	1118	201330340617
319845	1126	201330340617
319846	11126	201330340101
319847	6567	201330340309
319848	1118	201330340327
319849	1127	201330340617
319850	11127	201330340629
319851	1091	201330340111
319852	1001	201330340309
319853	1014	201330340617
319854	11126	201330340309
319855	1117	201330340309
319856	1015	201330340617
319857	6568	201330340309
319858	11127	201330340617
319859	1119	201330340309
319860	1125	201330340111
319861	1118	201330340309
319862	11128	201330340111
319863	1126	201330340309
319864	1127	201330340309
319865	1014	201330340309
319866	1015	201330340309
319867	11127	201330340309
319868	6567	201330340607
319869	1099	201330340528
319870	1104	201330340528
319871	1098	201330340528
319872	1101	201330340528
319873	1059	201330340111
319875	11142	201330340617
319876	11141	201330340617
319878	11142	201330340431
319879	11143	201330340431
319880	1017	201330340629
319881	1120	201330340629
319882	6567	201330340103
319883	1001	201330340103
319884	1117	201330340103
319885	6568	201330340103
319886	1007	201330340111
319887	1119	201330340103
319888	1126	201330340103
319889	1127	201330340103
319890	1018	201330340431
319891	1014	201330340103
319892	1118	201330340111
319893	1015	201330340103
319894	1016	201330340431
319895	1019	201330340431
319896	1020	201330340431
319897	1029	201330340111
319898	1023	201330340431
319901	1121	201330340621
319902	1123	201330340621
319903	11126	201330340310
319904	1145	201330340621
319905	1122	201330340621
319906	6568	201330340117
319907	1119	201330340117
319908	11127	201330340310
319909	1018	201330340103
319910	1018	201330340629
319911	1118	201330340117
319912	1016	201330340103
319913	1126	201330340117
319914	1019	201330340103
319915	1007	201330340310
319916	1020	201330340103
319917	1018	201330340309
319918	6567	201330340310
319919	1047	201330340312
319920	1007	201330340629
319921	1019	201330340309
319922	1007	201330340431
319923	1020	201330340309
319924	1017	201330340431
319925	1062	201330340312
319926	1120	201330340431
319927	1040	201330340312
319928	11141	201330340431
319930	1024	201330340431
319931	1025	201330340431
319932	1029	201330340431
319933	1001	201330340607
319934	1044	201330340431
319935	1105	201330340528
319936	1023	201330340103
319938	1106	201330340528
319939	11129	201330340528
319941	1120	201330340103
319942	1126	201330340310
319943	1024	201330340103
319944	1025	201330340103
319945	1127	201330340310
319946	1118	201330340204
319947	1107	201330340528
319948	11126	201330340204
319949	1014	201330340310
319950	11127	201330340204
319951	1015	201330340310
319952	1001	201330340310
319953	1117	201330340310
319956	1007	201330340204
319957	6568	201330340310
319958	1119	201330340310
319959	1118	201330340310
319960	1017	201330340204
319961	1120	201330340109
319962	1024	201330340109
319963	1120	201330340111
319964	11126	201330340122
319965	1025	201330340109
319966	1051	201330340312
319967	6567	201330340232
319968	11126	201330340232
319969	1126	201330340232
319970	1127	201330340232
319971	1014	201330340232
319972	1015	201330340232
319973	11127	201330340232
319975	11126	201330340231
319976	1030	201330340111
319977	1024	201330340309
319978	1024	201330340232
319979	11126	201330340408
319980	1025	201330340232
319981	1025	201330340309
319982	6567	201330320317
319983	1109	201330340528
319984	1001	201330320317
319985	11126	201330320317
319987	1137	201330340111
319988	11126	201330340207
319989	1044	201330340309
319990	11126	201330340106
319991	1117	201330340106
319992	11126	201330340411
319993	1145	201330340111
319994	6567	201330320204
319995	1001	201330320204
319996	6568	201330340106
319997	11126	201330320204
319998	6567	201330340516
319999	1001	201330340516
320000	11126	201330340516
320001	1117	201330340516
320002	6568	201330340516
320003	1030	201330340431
320004	1037	201330340431
320005	6567	201330340315
320006	1001	201330340315
320007	11126	201330340315
320008	1117	201330340315
320009	1031	201330340431
320010	6568	201330340315
320012	11126	201330340607
320013	1029	201330340109
320015	1117	201330320317
320016	6568	201330320317
320017	1119	201330320317
320023	6567	201330340606
320024	6568	201330340226
320026	6567	201330340609
320027	1001	201330340609
320028	11126	201330340609
320029	1117	201330340609
320030	11126	201330340606
320031	1001	201330340606
320032	1117	201330340606
320034	6568	201330340606
320036	1119	201330340516
320037	1118	201330340516
320038	1119	201330340606
320039	6567	201330340611
320040	1117	201330340607
320041	6568	201330340609
320042	6568	201330340607
320043	1118	201330340606
320044	1126	201330340606
320045	11126	201330340611
320047	1119	201330340609
320048	1042	201330340431
320049	1127	201330340606
320050	1118	201330340609
320052	1014	201330340606
320053	1119	201330340607
320054	1028	201330340431
320055	1015	201330340606
320056	11127	201330340606
320057	1118	201330340611
320059	6567	201330340629
320060	1001	201330340629
320061	1126	201330340607
320063	1118	201330340607
320064	11126	201330340415
320065	1126	201330340629
320068	1127	201330340629
320069	1014	201330340629
320070	1015	201330340629
320071	11126	201330340608
320072	6568	201330340629
320073	1001	201330340608
320074	1119	201330340629
320075	1117	201330340629
320076	1119	201330340315
320077	1118	201330340315
320078	11126	201330340414
320079	1126	201330340315
320080	1127	201330340315
320081	1014	201330340315
320082	1015	201330340315
320083	1035	201330340431
320084	1122	201330340111
320085	6567	201330340122
320086	1001	201330340122
320087	1117	201330340122
320089	6568	201330340122
320090	1042	201330340111
320092	1023	201330340309
320093	11126	201330340306
320094	1119	201330340122
320095	1118	201330340306
320096	1001	201330340611
320097	1117	201330340611
320098	6568	201330340611
320099	11143	201330340606
320100	1031	201330340320
320101	1118	201330340122
320102	1009	201330340606
320103	1119	201330340611
320104	1126	201330340611
320105	1127	201330340611
320106	1092	201330340111
320107	1127	201330340607
320108	1037	201330340320
320110	1014	201330340611
320111	1126	201330340306
320112	1014	201330340607
320113	1127	201330340306
320114	1015	201330340611
320115	1042	201330340320
320116	1015	201330340607
320117	11127	201330340315
320118	6567	201330350306
320119	1018	201330340315
320120	11127	201330340611
320121	11126	201330350306
320122	1001	201330350306
320123	1117	201330350306
320124	1046	201330340312
320125	6568	201330350306
320126	11127	201330340607
320129	1002	201330340607
320130	11143	201330340607
320132	1119	201330350306
320133	1126	201330340609
320135	1127	201330340609
320137	1118	201330350306
320139	1014	201330340609
320141	1015	201330340609
320142	11127	201330340609
320143	11143	201330340609
320144	11141	201330340609
320145	1126	201330350306
320146	1016	201330340629
320147	1018	201330340609
320148	1019	201330340629
320149	11126	201330340220
320150	1020	201330340629
320151	1023	201330340629
320152	1024	201330340629
320154	1044	201330340109
320155	11126	201330340331
320156	1127	201330350306
320157	1014	201330350306
320158	1015	201330350306
320159	11127	201330350306
320160	1014	201330340306
320161	1015	201330340306
320162	11127	201330340306
320163	1018	201330340306
320164	1016	201330340306
320167	1018	201330340607
320168	6567	201330340615
320169	11126	201330340615
320170	6567	201330340612
320171	1001	201330340615
320173	1101	201330340410
320174	1039	201330340630
320175	1105	201330340410
320176	6567	201330340114
320177	1001	201330340114
320178	1106	201330340410
320179	11126	201330340114
320180	11129	201330340410
320181	11126	201330340511
320182	1117	201330340615
320183	6568	201330340615
320184	1127	201330340220
320185	1001	201330340220
320186	6567	201330340220
320187	1126	201330340516
320188	1117	201330340220
320189	1119	201330340615
320190	6568	201330340220
320191	1062	201330340630
320192	1001	201330340612
320193	11141	201330340611
320194	1127	201330340516
320195	1119	201330340220
320196	11126	201330340612
320197	1118	201330340615
320198	1117	201330340612
320199	1015	201330340516
320200	1126	201330340615
320201	11142	201330340611
320202	1127	201330340615
320203	1014	201330340615
320204	6568	201330340612
320205	1015	201330340615
320206	11127	201330340615
320207	11141	201330340615
320208	1018	201330340611
320209	11143	201330340615
320210	1019	201330340611
320211	1020	201330340611
320212	1018	201330340615
320214	1023	201330340611
320215	1016	201330340615
320216	1029	201330340103
320217	1044	201330340103
320218	1047	201330340630
320222	1050	201330340621
320223	1016	201330340611
320224	1083	201330340621
320225	1124	201330340621
320226	1030	201330340103
320227	1084	201330340621
320228	1059	201330340621
320229	1037	201330340103
320230	1151	201330340621
320231	6567	201330340326
320232	1091	201330340621
320233	1092	201330340621
320234	1125	201330340621
320235	6567	201330340327
320236	11128	201330340621
320237	1001	201330340327
320238	1001	201330340326
320239	1117	201330340327
320240	6568	201330340327
320241	11143	201330340621
320242	11142	201330340621
320244	1032	201330340621
320246	1119	201330340327
320247	1041	201330340621
320248	11126	201330340326
320250	1006	201330340621
320251	1126	201330340327
320252	11126	201330340329
320253	11126	201330340209
320255	11126	201330340211
320256	1031	201330340103
320258	11126	201330340210
320263	11126	201330340330
320265	1040	201330340630
320267	11126	201330340601
320269	11126	201330340602
320270	11126	201330340604
320271	1118	201330340604
320275	11126	201330340603
320276	1042	201330340103
320277	11126	201330340328
320278	11126	201330340116
320279	1118	201330340602
320280	1028	201330340103
320281	11127	201330340604
320284	1016	201330340309
320285	1119	201330340612
320286	1007	201330340309
320289	1025	201330340629
320290	1029	201330340629
320294	1117	201330340114
320295	6567	201330340116
320296	1001	201330340116
320297	6567	201330340306
320298	1001	201330340306
320299	1117	201330340306
320300	6568	201330340306
320302	1118	201330340411
320305	1001	201330340113
320306	11126	201330340113
320307	1126	201330340113
320308	1127	201330340113
320309	1014	201330340113
320310	1015	201330340113
320311	1018	201330340113
320312	1016	201330340113
320313	6568	201330340114
320314	1017	201330340113
320315	11127	201330340411
320316	11126	201330340616
320317	1019	201330340617
320318	1118	201330340601
320319	1120	201330340309
320320	1017	201330340309
320321	11127	201330340601
320322	1007	201330340601
320323	11127	201330340616
320324	11126	201330340613
320325	11126	201330340625
320326	11127	201330340613
320327	1019	201330340615
320328	1118	201330340616
320329	1007	201330340613
320330	1017	201330340613
320331	1017	201330340601
320332	1119	201330340306
320333	11126	201330340507
320334	1028	201330340309
320335	6567	201330340625
320336	1020	201330340615
320337	1118	201330340507
320338	1017	201330340616
320339	6567	201330340425
320340	1118	201330340612
320341	11126	201330340425
320342	1023	201330340617
320343	1023	201330340615
320344	1007	201330340616
320345	1118	201330340425
320346	11126	201330340102
320347	1120	201330340601
320348	1127	201330340327
320350	6567	201330340102
320351	1120	201330340616
320352	6567	201330340307
320353	1014	201330340327
320354	1124	201330340309
320355	1037	201330340613
320356	1019	201330340306
320357	1007	201330340615
320358	1001	201330340102
320359	1059	201330340309
320360	1020	201330340306
320361	1117	201330340102
320362	1118	201330340515
320363	6568	201330340102
320364	11127	201330340327
320365	6567	201330340113
320366	6567	201330340515
320367	11126	201330340633
320368	1117	201330340113
320369	6568	201330340113
320370	1023	201330340306
320371	1030	201330340616
320372	11126	201330340506
320374	1001	201330340515
320375	1126	201330340102
320376	1117	201330340116
320378	1118	201330340506
320379	1121	201330340312
320380	11126	201330340515
320381	1123	201330340312
320382	6567	201330340331
320383	1117	201330340515
320384	1119	201330340113
320385	1016	201330340310
320386	1037	201330340616
320388	1007	201330340306
320389	1118	201330340311
320390	6568	201330340515
320391	6568	201330340311
320392	1145	201330340312
320393	1031	201330340616
320394	1118	201330340633
320395	1018	201330340310
320397	1118	201330340113
320398	6567	201330340332
320399	1117	201330340332
320400	1017	201330340615
320401	1119	201330340311
320402	11127	201330340505
320403	1001	201330340331
320404	1042	201330340616
320405	11127	201330340507
320406	1117	201330340331
320407	11127	201330340113
320408	1119	201330340515
320409	1017	201330340306
320410	1020	201330340113
320411	1127	201330340117
320412	11126	201330340505
320413	1019	201330340310
320414	1007	201330340327
320415	1007	201330340604
320416	6568	201330340331
320417	6568	201330340332
320418	1122	201330340312
320419	1118	201330340102
320420	6567	201330340228
320421	1014	201330340117
320424	1126	201330340612
320425	11126	201330340307
320426	1127	201330340116
320427	1014	201330340516
320428	1001	201330340633
320429	1120	201330340306
320430	1020	201330340310
320431	1015	201330340117
320432	1118	201330340505
320433	6567	201330340633
320434	1001	201330340228
320435	1127	201330340612
320436	11127	201330340516
320437	1120	201330340615
320438	1007	201330340113
320439	1117	201330340633
320440	1117	201330340228
320441	1137	201330340616
320442	1001	201330340307
320443	6568	201330340116
320444	1030	201330340613
320445	6567	201330340627
320446	1119	201330340331
320447	1137	201330340431
320448	1117	201330340307
320449	1024	201330340327
320450	11126	201330340627
320451	1127	201330340515
320453	1001	201330340627
320454	1118	201330340331
320455	1018	201330340516
320457	1025	201330340327
320458	11126	201330340308
320459	1126	201330340331
320460	1014	201330340612
320461	11127	201330340117
320536	6567	201330340308
320537	6568	201330340633
320538	1015	201330340612
320539	1023	201330340310
320540	1001	201330340308
320541	1042	201330340613
320542	1117	201330340308
320543	6568	201330340307
320544	1017	201330340507
320545	1119	201330340332
320546	1117	201330340627
320547	1127	201330340102
320548	1014	201330340331
320549	6567	201330340613
320550	1118	201330340220
320552	11127	201330340612
320553	6568	201330340627
320554	1001	201330340613
320555	1015	201330340331
320556	1024	201330340306
320558	6568	201330340308
320559	6567	201330340107
320560	11126	201330340418
320561	1117	201330340613
320562	1014	201330340102
320563	1119	201330340627
320564	1001	201330340107
320565	1017	201330340505
320566	1117	201330340107
320567	1126	201330340627
320568	6568	201330340613
320569	1118	201330340332
320570	1118	201330340418
320571	1016	201330340516
320572	11126	201330340509
320573	6568	201330340107
320575	1118	201330340509
320576	1007	201330340411
320577	11127	201330340509
320578	1119	201330340613
320579	11126	201330340317
320580	1014	201330340515
320581	1050	201330340312
320582	1007	201330340505
320583	1024	201330340113
320584	11127	201330340506
320585	1126	201330340220
320586	1007	201330340507
320587	1007	201330340509
320588	1119	201330340308
320589	1025	201330340113
320590	1007	201330340506
320591	1118	201330340613
320592	6567	201330340317
320593	1119	201330340107
320594	1126	201330340613
320595	1083	201330340312
320596	1014	201330340220
320597	1124	201330340312
320598	11127	201330340418
320599	1001	201330340317
320600	1017	201330340509
320601	1019	201330340516
320602	1015	201330340220
320603	1127	201330340613
320604	1035	201330340111
320605	1117	201330340426
320606	1120	201330340507
320607	1007	201330340611
320608	1018	201330340612
320609	1120	201330340509
320610	1014	201330340613
320611	1117	201330340317
320612	1020	201330340516
320613	6568	201330340426
320614	1118	201330340107
320615	11127	201330340220
320616	6568	201330340317
320617	6567	201330340205
320618	1120	201330340505
320619	1007	201330340418
320620	1015	201330340515
320621	1119	201330340426
320622	1023	201330340516
320623	1038	201330340111
320624	11126	201330340624
320625	1042	201330340113
320626	1001	201330340205
320627	1017	201330340506
320628	1127	201330340107
320629	11126	201330340205
320630	1118	201330340426
320631	1120	201330340506
320632	1119	201330340317
320633	1014	201330340107
320634	1017	201330340310
320635	1015	201330340107
320636	1007	201330340516
320637	1030	201330340109
320638	1019	201330340107
320639	1042	201330340309
320640	11127	201330340624
320641	1126	201330340308
320642	1017	201330340516
320643	1020	201330340107
320644	1017	201330340418
320645	1118	201330340317
320646	1118	201330340304
320647	1118	201330340305
320648	1117	201330340205
320649	6568	201330340205
320650	1119	201330340205
320651	1118	201330340205
320653	1126	201330340602
320655	1126	201330340317
320657	1001	201330340201
320658	11126	201330340201
320660	11126	201330340203
320661	1117	201330340201
320662	6567	201330340203
320663	1117	201330340203
320664	11126	201330340318
320665	1001	201330340203
320667	11126	201330340120
320668	1127	201330340602
320670	11127	201330340304
320687	1126	201330340515
320697	11127	201330340515
320708	6567	201330340634
320715	1120	201330340516
320716	11126	201330340525
320720	1024	201330340516
320725	1001	201330340634
320728	1118	201330340525
320736	6567	201330340128
320737	1126	201330340116
320738	1001	201330340128
320739	1117	201330340128
320740	6568	201330340201
320743	6568	201330340203
320744	1119	201330340114
320745	11126	201330340634
320747	1025	201330340516
320748	6567	201330340319
320749	1118	201330340114
320750	6567	201330340527
320753	1118	201330340203
320755	6568	201330340128
320756	1126	201330340114
320758	11126	201330340527
320759	1037	201330340109
320760	1127	201330340114
320761	1119	201330340128
320763	1014	201330340114
320764	1015	201330340102
320765	1126	201330340128
320766	1015	201330340114
320767	1118	201330340527
320768	1118	201330340318
320769	1025	201330340306
320770	1019	201330340515
320771	1127	201330340128
320773	1014	201330340128
320775	1015	201330340128
320778	11127	201330340114
320782	1007	201330340609
320785	11126	201330340402
320787	6567	201330340325
320788	6567	201330340318
320789	1126	201330340201
320790	1017	201330340304
320791	1127	201330340201
320792	1001	201330340325
320793	1119	201330340203
320795	1119	201330340201
320796	1001	201330340318
320797	1038	201330340431
320801	11126	201330340518
320802	1018	201330340617
320803	1017	201330340609
320804	1120	201330340113
320806	1014	201330340201
320807	1023	201330340113
320808	1029	201330340113
320809	1044	201330340113
320810	1030	201330340113
320811	1037	201330340113
320812	1118	201330340624
320813	1031	201330340113
320814	1028	201330340113
320815	6567	201330340121
320816	1015	201330340201
320817	1007	201330340624
320818	1118	201330340518
320819	1017	201330340624
320820	1118	201330340308
320822	1126	201330340527
320823	1035	201330340113
320824	1020	201330340617
320825	1041	201330340431
320826	1001	201330340121
320827	11127	201330340201
320828	6567	201330340127
320829	11127	201330340518
320830	1120	201330340609
320831	1001	201330340127
320832	1007	201330340304
320833	6567	201330340518
320835	1118	201330340627
320836	11126	201330340121
320837	1016	201330340617
320838	1001	201330340518
320839	11126	201330340127
320840	1117	201330340127
320841	1127	201330340317
320842	1018	201330350306
320844	6567	201330340218
320845	6567	201330340129
320848	1118	201330340610
320849	1014	201330340317
320850	1001	201330340129
320851	6567	201330340618
320852	1117	201330340121
320853	1039	201330340320
320855	6568	201330340127
320856	11126	201330340325
320857	1119	201330340127
320858	6568	201330340121
320859	1018	201330340220
320860	1117	201330340325
320861	11126	201330340218
320862	1062	201330340320
320863	1126	201330340122
320864	1044	201330340516
320865	1001	201330340218
320866	1120	201330340624
320867	1117	201330340218
320868	6567	201330340123
320869	1119	201330340121
320870	1031	201330340111
320871	1127	201330340122
320872	6568	201330340325
320873	1118	201330340218
320874	1126	201330340218
320875	1029	201330340516
320876	1119	201330340325
320877	1018	201330340114
320878	1040	201330340111
320879	1126	201330340426
320880	1127	201330340426
320881	1014	201330340426
320882	1015	201330340426
320883	11127	201330340426
320887	1001	201330340618
320889	11126	201330340618
320890	1117	201330340618
320891	1018	201330340128
320892	6568	201330340618
320893	1029	201330340306
320895	11127	201330340610
320896	1007	201330340617
320898	11126	201330340432
320899	6567	201330340432
320901	11126	201330340406
320902	1017	201330340411
320906	1001	201330340123
320907	1126	201330340332
320908	1127	201330340331
320909	1035	201330340103
320910	1083	201330340309
320911	11126	201330340123
320912	1127	201330340332
320913	1117	201330340123
320914	6567	201330340215
320915	11127	201330340331
320916	1126	201330340127
320917	1117	201330340318
320918	1001	201330340432
320919	1014	201330340332
320920	1118	201330340406
320921	6568	201330340318
320922	6568	201330340123
320923	11126	201330340622
320925	1015	201330340332
320926	1015	201330340317
320927	11127	201330340332
320928	1119	201330340123
320929	1119	201330340318
320930	1117	201330340432
320931	11127	201330340317
320932	1118	201330340622
320933	1001	201330340215
320934	11126	201330340215
320935	1117	201330340215
320936	11127	201330340622
320937	6568	201330340432
320938	6568	201330340215
320940	1001	201330340319
320941	1039	201330340309
320942	1119	201330340116
320943	1119	201330340215
320945	1062	201330340309
320946	1118	201330340215
320947	1119	201330340432
320948	1018	201330340331
320949	1126	201330340215
320950	1127	201330340215
320951	1014	201330340215
320952	1019	201330340331
320953	1039	201330340431
320954	1007	201330340622
320955	1020	201330340331
320956	1120	201330340310
320957	1126	201330340205
320958	1015	201330340215
320959	1044	201330340306
320960	1023	201330340331
320961	1024	201330340310
320962	1127	201330340205
320963	11127	201330340215
320964	1062	201330340431
320965	1025	201330340310
320966	1014	201330340205
320967	1015	201330340205
320968	6567	201330340328
320969	1001	201330340328
320970	1117	201330340328
320971	6568	201330340328
320974	1047	201330340431
320975	1016	201330350306
320976	1119	201330340328
320977	1030	201330340306
320978	1019	201330350306
320981	1020	201330350306
320983	1018	201330340205
320984	1023	201330350306
320986	1040	201330340431
320987	11126	201330340319
320988	11127	201330340205
320989	1016	201330340331
320991	1007	201330340331
320992	1117	201330340319
320995	1126	201330340107
320996	6568	201330340319
320997	1037	201330340306
320999	1017	201330340331
